fruit_cup,水果拼盘
height,身高数据
starry_hair,星光发丝
sparkle_hair_ornament,闪亮发饰
too_literal,图文直球
suspenders_slip,背带滑脱
cow_costume,奶牛装
fried_rice,炒饭
drum_magazine,鼓弹匣
anti-aircraft_gun,防空机枪
pregnancy_test,验孕棒
penis_shadow,肉棒阴影
blood_on_ground,地面血泊
multicolored_leotard,多彩紧身衣
white_garter_belt,白色吊袜腰带
holding_toothbrush,握牙刷
toga,托加长袍
red_carpet,红毯
holding_lipstick_tube,拿口红
multi-strapped_bikini_top,多绑带比基尼上装
mg42,mg43
pushing_away,推拒姿势
spoken_expression,表情符号对话框
ainu,阿伊努族
holding_with_tail,尾巴卷物
white_wristband,白色腕带
long_ribbon,长丝带
shogi,将棋盘
green_fire,绿色火焰
facing_down,俯面姿态
senbei,米饼零食
dawn,黎明场景
purple_robe,紫色长袍
turtleneck_jacket,高领夹克
bacon,培根肉片
washing_hair,洗发中
dark_clouds,乌云密布
shared_earphones,分戴耳机
banana_peel,香蕉皮
mole_on_arm,手臂痣
holding_mirror,持镜自照
two-sided_cloak,正反双色斗篷
refraction,折射效果
corsage,胸花
black_outline,黑色轮廓
anchor_earrings,船锚耳钉
wrapped_candy,包装糖果
gingham,方格布
sweet_lolita,甜系洛丽塔风格
asymmetrical_sidelocks,不对称鬓发
side-tie_skirt,侧系带裙
green_collar,绿色衣领
sweater_tucked_in,毛衣下摆扎入
bc_freedom_(emblem),BC自由徽章
square_neckline,方型领口
holding_key,捏钥匙
baking,烘焙场景
on_stool,坐凳姿势
oar,船桨道具
nipple_jewelry,乳饰珠宝
holding_torch,举火把
holding_plectrum,拿拨片
jug_(bottle),陶罐容器
white_tube_top,白色抹胸上衣
unworn_hair_ornament,未佩戴的发饰
holding_magnifying_glass,执放大镜
single_off_shoulder,单肩露肩装
meandros,回纹图案
stained_sheets,染渍床单
arm_across_waist,揽腰环抱动作
torn_cloak,破旧斗篷
heart_hair,爱心状发型
audio_jack,音频接口
oven,烤箱
kittysuit,猫咪紧身衣
soy_sauce,酱油
shirt_around_waist,衬衫系腰间
;(,;(
arthropod_boy,虫肢少年
hieroglyphics,象形文字
rural,乡村背景
piano_keys,琴键特写
sailor_swimsuit_(idolmaster),水手风泳装（偶像大师）
market_stall,市集摊位
detached_ahoge,呆毛分离
fusuma,日式隔扇
package,包裹
feet_on_chair,足蹬椅面
singlet,无袖训练衫
large_ears,大耳朵（兽人特征）
sailor_collar_lift,水手领翻起
aviator_cap,飞行帽
aqua_shorts,水色短裤
monkey_boy,猴系少年
race_bib,赛事号码布
ambiguous_red_liquid,可疑红色液体
sewing_needle,缝衣针
holding_newspaper,拿报纸
female_service_cap,女士军帽
covering_with_blanket,毯子遮盖
moth_girl,飞蛾娘
rag,破布
ankleband,踝部绑带
shampoo_bottle,洗发水瓶
black_babydoll,黑纱睡裙
tucked_penis,肉棒塞到大腿后面
multiple_bracelets,叠戴手镯
kin-iro_mosaic_high_school_uniform,金色马赛克高中制服（《黄金拼图》）
holding_bell,摇铃动作
blue_male_underwear,蓝色男士内裤
side_cape,单肩披风
hand_grip,握柄动作
inset_border,嵌套边框
glove_bow,手套蝴蝶结
green_serafuku,绿色水手服
claw_foot_bathtub,爪足浴缸
unworn_thighhighs,未穿的过膝袜
rooster,公鸡
poi,火舞流星球
ribbed_socks,罗纹短袜
dress_shoes,正装皮鞋
vertical-striped_shorts,竖条纹短裤
blue_sweater_vest,蓝色毛衣背心
polearm_behind_back,背负长兵器
fur-trimmed_thighhighs,毛皮过膝袜
streetwear,潮牌街头风
admiral_(kancolle),提督（舰队Collection）
saber_(fate),剑士（职阶）(Fate)
sakura_kyoko,佐仓杏子
mystia_lorelei,米斯蒂娅·萝蕾莱
nazrin,娜兹琳
warrior_of_light_(ff14),光之战士（最终幻想14）
akagi_(kancolle),赤城（舰队Collection）
link,林克
ikazuchi_(kancolle),雷（舰队Collection）
pikachu,皮卡丘
akatsuki_(kancolle),晓（舰队Collection）
nagato_(kancolle),长门（舰队Collection）
inkling_player_character,墨灵玩家角色
2b_(nier:automata),2B（尼尔：自动人形）
maribel_hearn,玛莉贝尔·赫恩
scathach_(fate),斯卡哈(Fate)
gotoh_hitori,后藤独
producer_(idolmaster),制作人（偶像大师）
houshou_(kancolle),凤翔（舰队Collection）
inkling_girl,墨灵女孩
joseph_joestar,乔瑟夫·乔斯达
yuudachi_kai_ni_(kancolle),夕立改二（舰队Collection）
ninomae_ina'nis,一伊那尔栖
ushio_(kancolle),潮（舰队Collection）
dawn_(pokemon),小光（宝可梦）
northern_ocean_princess,北冰洋公主
gardevoir,沙奈朵
shoukaku_(kancolle),翔鹤（舰队Collection）
kujo_jotaro,空条承太郎
akebono_(kancolle),曙（舰队Collection）
kaito_(vocaloid),KAITO
joseph_joestar_(young),乔瑟夫·乔斯达（年轻）
doodle_sensei_(blue_archive),涂鸦老师（蔚蓝档案）
pyra_(xenoblade),焰（异度神剑）
trainer_(umamusume),训练员（赛马娘）
kitakami_(kancolle),北上（舰队Collection）
makima_(chainsaw_man),玛奇玛（电锯人）
gilgamesh_(fate),吉尔伽美什(Fate)
byleth_(fire_emblem),贝雷特（火焰之纹章）
may_(pokemon),小遥（宝可梦）
cloud_strife,克劳德·斯特莱夫
rosa_(pokemon),白露(宝可梦)
toki_(blue_archive),飞鸟马时（蔚蓝档案）
ooyodo_(kancolle),大淀（舰队Collection）
takanashi_kiara,小鸟游琪亚拉
marnie_(pokemon),玛俐（宝可梦）
darjeeling_(girls_und_panzer),大吉岭（少女与战车）
mythra_(xenoblade),光（异度神剑）
hilda_(pokemon),斗子(宝可梦)
mutsu_(kancolle),陆奥（舰队Collection）
kaban_(kemono_friends),小包（兽娘动物园）
female_admiral_(kancolle),女性提督（舰队Collection）
kirby,卡比
tatsuta_(kancolle),龙田（舰队Collection）
ouro_kronii,欧罗·克罗尼
nanashi_mumei,无名诗音
meiko_(vocaloid),MEIKO
dio_brando,迪奥·布兰度
ooi_(kancolle),大井（舰队Collection）
caesar_anthonio_zeppeli,凯撒·安东尼奥·齐贝林
mejiro_mcqueen_(umamusume),目白麦昆(赛马娘)
akashi_(kancolle),明石（舰队Collection）
gloria_(pokemon),小优（宝可梦）
aris_(blue_archive),天童爱丽丝（蔚蓝档案）
nahida_(genshin_impact),纳西妲（原神）
furina_(genshin_impact),芙宁娜（原神）
hk416_(girls'_frontline),HK416（少女前线）
yoko_littner,优子·利特纳
okita_souji_(koha-ace),冲田总司（搞笑漫画日和）
sazanami_(kancolle),涟（舰队Collection）
souryuu_(kancolle),苍龙（舰队Collection）
byleth_(female)_(fire_emblem),贝雷特（女）（火焰之纹章）
samidare_(kancolle),五月雨（舰队Collection）
yamashiro_(kancolle),山城（舰队Collection）
letty_whiterock,蕾蒂·怀特洛克
ash_ketchum,小智（宝可梦）
hiei_(kancolle),比叡（舰队Collection）
oozora_subaru,大空昴
ro-500_(kancolle),吕500（舰队Collection）
kasumi_(kancolle),霞（舰队Collection）
boo_tao_(genshin_impact),胡桃（幽灵）（原神）
iowa_(kancolle),衣阿华（舰队Collection）
verniy_(kancolle),响改（舰队Collection）
morrigan_aensland,莫莉卡·安斯兰
houshou_marine_(1st_costume),宝钟玛琳（初代服装）
gold_ship_(umamusume),黄金船（赛马娘）
red_(pokemon),赤红（宝可梦）
nami_(one_piece),娜美（海贼王）
cynthia_(pokemon),竹兰（宝可梦）
anya_(spy_x_family),安妮亚（间谍过家家）
nishikigi_chisato,锦木千束
oma_kokichi,王马小吉
agnes_tachyon_(umamusume),阿格尼斯·塔奇恩（赛马娘）
cammy_white,嘉米·怀特
ex-keine,Ex-慧音
shishiro_botan,狮白牡丹
sakamata_chloe,坂间千代
yuubari_(kancolle),夕张（舰队Collection）
tokai_teio_(umamusume),东海帝王（赛马娘）
kiso_(kancolle),木曾（舰队Collection）
karyl_(princess_connect!),凯露（公主连结！）
power_(chainsaw_man),帕瓦（电锯人）
son_goku,孙悟空
hiryuu_(kancolle),飞龙（舰队Collection）
frieren,芙莉莲
djeeta_(granblue_fantasy),姬塔（碧蓝幻想）
gawr_gura_(1st_costume),噶呜·古拉（初代服装）
graf_zeppelin_(kancolle),齐柏林伯爵（舰队Collection）
suletta_mercury,苏莱塔·墨丘利
saihara_shuichi,最原终一
selene_(pokemon),瑟蕾娜(宝可梦)
serena_(pokemon),莎莉娜（宝可梦）
lucina_(fire_emblem),露琪娜（火焰之纹章）
lily_white,莉莉白
corrin_(fire_emblem),神威（火焰之纹章）
mario,马里奥
hestia_(danmachi),赫斯缇雅（在地下城寻求邂逅是否搞错了什么）
kyon,阿虚
bowsette,库巴姬
kiryu_coco,桐生可可
naka_(kancolle),那珂（舰队Collection）
sailor_moon,水手月亮
toki_(bunny)_(blue_archive),飞鸟马时（兔女郎）（蔚蓝档案）
stocking_(psg),丝袜（吊带袜天使）
eevee,伊布（宝可梦）
usada_pekora_(1st_costume),兔田佩克拉（初代服装）
kisume,鬼栖美
zuihou_(kancolle),瑞凤（舰队Collection）
inoue_takina,井上泷奈
fairy_(kancolle),妖精（舰队Collection）
seaport_princess,海港公主
kita_ikuyo,北伊吹
naganami_(kancolle),长波（舰队Collection）
monster_hunter_(character),怪物猎人（角色）
shiranui_flare,不知火芙蕾雅
denji_(chainsaw_man),电次（电锯人）
i-19_(kancolle),伊19（舰队Collection）
hakos_baelz,哈克斯·贝尔兹
mirko,米尔科
misty_(pokemon),小霞(宝可梦)
kisaki_(blue_archive),妃咲（蔚蓝档案）
silence_suzuka_(umamusume),无声铃鹿（赛马娘）
edelgard_von_hresvelg,艾黛尔贾特·冯·弗雷斯贝尔格
kujo_jolyne,空条徐伦
murasame_(kancolle),村雨（舰队Collection）
doremy_sweet,多蕾米·斯威特
fu_hua,符华
kokkoro_(princess_connect!),可可萝（公主连结！）
sanya_v._litvyak,萨妮娅·V·利特维亚克
barnaby_brooks_jr.,巴纳比·布鲁克斯二世
lunasa_prismriver,露娜萨·普莉兹姆利巴
yamakaze_(kancolle),山风（舰队Collection）
giorno_giovanna,乔鲁诺·乔巴拿
maya_(kancolle),摩耶（舰队Collection）
eila_ilmatar_juutilainen,艾拉·伊尔玛塔·尤蒂莱宁
ump45_(girls'_frontline),UMP45（少女前线）
manhattan_cafe_(umamusume),曼哈顿咖啡（赛马娘）
uzumaki_naruto,漩涡鸣人
trailblazer_(honkai:_star_rail),开拓者（崩坏
jonathan_joestar,乔纳森·乔斯达
i-58_(kancolle),伊58（舰队Collection）
miorine_rembran,米奥莉奈·伦布兰
rio_(blue_archive),调月莉音（蔚蓝档案）
kaburagi_t._kotetsu,鏑木·T·虎彻
mikasa_ackerman,三笠·阿克曼
ijichi_nijika,伊地知虹夏
gojou_satoru,五条悟
robin_(fire_emblem),罗宾（火焰之纹章）
mercy_(overwatch),天使（守望先锋）
nice_nature_(umamusume),好天资（赛马娘）
raihan_(pokemon),莱恩（宝可梦）
akigumo_(kancolle),秋云（舰队Collection）
leon_(pokemon),丹帝（宝可梦）
kafka_(honkai:_star_rail),卡夫卡（崩坏
monkey_d._luffy,蒙奇·D·路飞
ruby_rose,露比·罗斯
emilia_(re:zero),爱蜜莉雅（Re:从零开始的异世界生活）
nia_teppelin,妮娅·特佩林
z1_leberecht_maass_(kancolle),Z1莱伯勒希特·马斯（舰队Collection）
kal'tsit_(arknights),凯尔希（明日方舟）
narmaya_(granblue_fantasy),娜尔玛雅（碧蓝幻想）
star_sapphire,星之蓝宝石
common_raccoon_(kemono_friends),浣熊（兽娘动物园）
bridget_(guilty_gear),布里吉特（罪恶装备）
taihou_(kancolle),大凤（舰队Collection）
sheryl_nome,雪露·诺姆
waver_velvet,韦伯·维尔维特
plana_(blue_archive),普拉娜（蔚蓝档案）
bronya_zaychik,布洛妮娅·扎伊切克
ceres_fauna,塞雷斯·芙娜
higashikata_josuke,东方仗助
z3_max_schultz_(kancolle),Z3马克斯·舒尔茨（舰队Collection）
corrin_(female)_(fire_emblem),神威（女）（火焰之纹章）
fusou_(kancolle),扶桑（舰队Collection）
kuma_(kancolle),球磨（舰队Collection）
iono_(pokemon),伊诺（宝可梦）
warspite_(kancolle),厌战（舰队Collection）
fern_(sousou_no_frieren),费恩（葬送的芙莉莲）
nico_robin,妮可·罗宾
aoba_(kancolle),青叶（舰队Collection）
kaedehara_kazuha,枫原万叶（原神）
oboro_(kancolle),胧（舰队Collection）
weiss_schnee,魏丝·雪倪
luna_child,露娜切露德
i-401_(kancolle),伊401（舰队Collection）
satono_diamond_(umamusume),里见光钻（赛马娘）
pyonta,皮翁塔
kumano_(kancolle),熊野（舰队Collection）
don-chan_(usada_pekora),咚酱（兔田佩克拉）
bea_(pokemon),彩豆（宝可梦）
shirakami_fubuki_(1st_costume),白上吹雪（初代服装）
roronoa_zoro,罗罗诺亚·索隆
holo,赫萝
nessa_(pokemon),露璃娜（宝可梦）
octoling_player_character,章灵玩家角色
kirigiri_kyoko,雾切响子
fennec_(kemono_friends),耳廓狐（兽娘动物园）
lelouch_vi_britannia,鲁路修·vi·布里塔尼亚
tokitsukaze_(kancolle),时津风（舰队Collection）
sunny_milk,桑尼米尔克
non-human_admiral_(kancolle),非人类提督（舰队Collection）
alice_(alice_in_wonderland),爱丽丝（爱丽丝梦游仙境）
satsuki_(kancolle),皐月（舰队Collection）
sonic_the_hedgehog,刺猬索尼克
mogami_(kancolle),最上（舰队Collection）
uzuki_(kancolle),卯月（舰队Collection）
boko_(girls_und_panzer),博科（少女与战车）
hyuuga_(kancolle),日向（舰队Collection）
ashigara_(kancolle),足柄（舰队Collection）
dark_magician_girl,黑魔导女孩
han_juri,韩朱莉
charlotte_(madoka_magica),夏洛特（魔法少女小圆）
akari_(pokemon),阿卡丽（宝可梦）
kitasan_black_(umamusume),北部玄驹（赛马娘）
kagerou_(kancolle),阳炎（舰队Collection）
noa_(blue_archive),生盐诺亚（蔚蓝档案）
urakaze_(kancolle),浦风（舰队Collection）
shiratsuyu_(kancolle),白露（舰队Collection）
kiyoshimo_(kancolle),清霜（舰队Collection）
kouzuki_kallen,红月卡莲
dizzy_(guilty_gear),蒂兹（罪恶装备）
yamada_ryo,山田凉
jintsuu_(kancolle),神通（舰队Collection）
twilight_(spy_x_family),黄昏（间谍过家家）
isokaze_(kancolle),矶风（舰队Collection）
ram_(re:zero),拉姆（Re:从零开始的异世界生活）
unryuu_(kancolle),云龙（舰队Collection）
eren_yeager,艾伦·耶格尔
callie_(splatoon),小姬（斯普拉遁）
atlanta_(kancolle),亚特兰大（舰队Collection）
hatsuyuki_(kancolle),初雪（舰队Collection）
accelerator_(toaru_majutsu_no_index),一方通行（魔法禁书目录）
rotom,洛托姆（宝可梦）
wa2000_(girls'_frontline),WA2000（少女前线）
special_week_(umamusume),特别周（赛马娘）
yuuki_makoto_(persona_3),结城理（女神异闻录3）
taigei_(kancolle),大鲸（舰队Collection）
michishio_(kancolle),满潮（舰队Collection）
lana_(pokemon),水莲(宝可梦)
erica_hartmann,艾莉卡·哈特曼
saratoga_(kancolle),萨拉托加（舰队Collection）
akitsu_maru_(kancolle),秋津丸（舰队Collection）
shiroko_(swimsuit)_(blue_archive),砂狼白子（泳装）（蔚蓝档案）
rowlet,木木枭（宝可梦）
symboli_rudolf_(umamusume),象征疾风（赛马娘）
merlin_prismriver,梅露兰·普莉兹姆利巴
hatsuzuki_(kancolle),初月（舰队Collection）
uchiha_sasuke,宇智波佐助
marie_(splatoon),玛丽（斯普拉遁）
diarmuid_ua_duibhne_(lancer)_(fate),迪尔姆德·奥迪那（枪阶）(Fate)
kaenbyou_rin_(cat),火焰猫燐（猫）
yahagi_(kancolle),矢矧（舰队Collection）
nia_(xenoblade),尼娅（异度神剑）
simon_(ttgl),西蒙（天元突破）
harusame_(kancolle),春雨（舰队Collection）
ethan_(pokemon),伊丹（宝可梦）
gertrud_barkhorn,格特鲁德·巴克霍恩
march_7th_(honkai:_star_rail),三月七（崩坏：星穹铁道）
tippy_(gochiusa),提比（请问您今天要来点兔子吗？）
lyrica_prismriver,莉莉卡·普莉兹姆利巴
yura_(kancolle),由良（舰队Collection）
hakui_koyori,白上小夜璃
hex_maniac_(pokemon),超能力少女（宝可梦）
rosalina,罗莎塔
louise_francoise_le_blanc_de_la_valliere,露易丝·法兰西斯·露·布朗·杜·拉·瓦利埃尔
irys_(hololive),伊莉丝（Hololive）
ninomae_ina'nis_(1st_costume),一伊那尔栖（初代服装）
watson_amelia_(1st_costume),沃森·阿米莉亚（初代服装）
blue_oak,小蓝（宝可梦）
arima_kana,有马加奈
yuuka_(track)_(blue_archive),早濑优香（田径）（蔚蓝档案）
gran_(granblue_fantasy),格兰（碧蓝幻想）
tamamo_cat_(fate),玉藻猫(Fate)
inkling_boy,墨灵男孩
haguro_(kancolle),羽黑（舰队Collection）
mutsuki_(kancolle),睦月（舰队Collection）
ranka_lee,兰卡·李
tsunomaki_watame,角卷绵羊
u-511_(kancolle),U-511（舰队Collection）
hilbert_(pokemon),希特隆（宝可梦）
takodachi_(ninomae_ina'nis),章鱼烧（一伊那尔栖）
ohtsuki_yui,大月优衣
yang_xiao_long,阳小龙
piplup,波加曼（宝可梦）
akizuki_(kancolle),秋月（舰队Collection）
omaru_polka,尾丸波尔卡
ump9_(girls'_frontline),UMP9（少女前线）
jeanne_d'arc_alter_(swimsuit_berserker)_(fate),贞德·Alter（泳装狂战士）(Fate)
stelle_(honkai:_star_rail),星（崩坏：星穹铁道）
akamatsu_kaede,赤松枫
i-8_(kancolle),伊8（舰队Collection）
abukuma_(kancolle),阿武隈（舰队Collection）
tone_(kancolle),利根（舰队Collection）
kagari_atsuko,篝敦子
shikinami_(kancolle),敷波（舰队Collection）
charizard,喷火龙（宝可梦）
wanderer_(genshin_impact),流浪者（原神）
inugami_korone_(1st_costume),戌神沁音（初代服装）
kazama_iroha,风间伊吕波
lum,拉姆
asakura_toru,朝仓彻
sakamata_chloe_(1st_costume),坂间千代（初代服装）
touhoku_kiritan,东北切蒲英
kamikaze_(kancolle),神风（舰队Collection）
vodka_(umamusume),伏特加（赛马娘）
kisaragi_(kancolle),如月（舰队Collection）
oguri_cap_(umamusume),小栗帽（赛马娘）
ia_(vocaloid),IA
fushiguro_megumi,伏黑惠
adventurer_(ff11),冒险者（最终幻想11）
sonia_(pokemon),索尼娅（宝可梦）
baobhan_sith_(fate),芭班·希(Fate)
mash_kyrielight_(dangerous_beast),玛修·基列莱特（危险野兽）
pola_(kancolle),波拉（舰队Collection）
miyuki_(kancolle),深雪（舰队Collection）
